SiteID,2226728, Site Timezone,-6,Data Timezone,-6,Longitude,-99,Latitude,18.5
Year,Month,Day,Hour,wind speed at 50m (m/s),wind direction at 50m (deg),air temperature at 50m (C),air pressure at 50m (Pa)
2001,6,10,19,0.5291666666666667,120.991,33.49166666666667,85463.35
2001,6,10,20,1.0625,236.8083333333333,32.39666666666667,85557.765
2001,6,10,21,3.9194999999999998,171.32683333333333,31.168333333333333,85741.81833333333
2001,6,10,22,3.5828333333333333,168.5,26.566666666666666,86047.27666666666
2001,6,10,23,0.8606666666666666,154.12166666666667,24.205,86254.88333333333
2001,6,11,0,0.6629999999999999,196.92499999999998,24.595,86242.67833333333
2001,6,11,1,0.7666666666666666,106.82666666666667,24.041666666666668,86198.11333333333
2001,6,11,2,0.8656666666666667,140.15,23.596666666666668,86144.14833333335
2001,6,11,3,1.1846666666666665,166.9,22.82166666666667,86128.285
2001,6,11,4,0.8544999999999999,168.25,22.296666666666667,86133.685
2001,6,11,5,0.283,92.77683333333334,21.653333333333332,86129.37833333334
2001,6,11,6,0.43016666666666664,310.21666666666664,21.538333333333338,86161.82666666668
2001,6,11,7,0.8714999999999998,216.28333333333333,23.58666666666667,86180.27666666667
2001,6,11,8,1.3693333333333333,163.98333333333332,26.218333333333334,86229.18666666666
2001,6,11,9,1.8343333333333334,134.65833333333333,27.189999999999998,86237.34333333334
2001,6,11,10,1.8446666666666667,107.46316666666667,28.320000000000004,86202.78333333333
2001,6,11,11,1.8780000000000001,108.75666666666667,29.59166666666667,86126.30166666667
2001,6,11,12,1.9336666666666666,132.20000000000002,30.80666666666667,85984.355
2001,6,11,13,2.732666666666667,181.0,31.956666666666667,85871.3
2001,6,11,14,2.343,167.53333333333333,32.86,85768.55166666668
2001,6,11,15,2.9446666666666665,163.73333333333332,34.04833333333333,85657.78
2001,6,11,16,2.0005,157.515,34.446666666666665,85571.805
2001,6,11,17,1.5898333333333332,124.98,35.17333333333333,85538.52166666667
2001,6,11,18,0.8216666666666667,132.455,34.495,85565.675
2001,6,11,19,2.2948333333333335,156.26666666666668,32.56333333333333,85646.75166666666
2001,6,11,20,0.9605,118.33333333333333,31.333333333333332,85759.88333333333
2001,6,11,21,1.8158333333333332,129.065,30.763333333333335,85900.81166666668
2001,6,11,22,1.4576666666666667,200.00333333333333,29.555000000000003,86013.30500000001
2001,6,11,23,1.5103333333333333,224.88333333333333,28.765,86079.44000000002
2001,6,12,0,1.7276666666666667,203.98333333333335,27.935000000000002,86119.14166666666
2001,6,12,1,1.2298333333333333,267.3333333333333,26.838333333333335,86149.27333333333
2001,6,12,2,1.8206666666666667,323.7,25.361666666666668,86118.42333333334
2001,6,12,3,1.689,286.3603333333333,24.235,86090.03666666668
2001,6,12,4,2.0296666666666665,253.35216666666668,23.563333333333333,86101.77166666667
2001,6,12,5,1.9833333333333334,280.67733333333337,22.891666666666666,86163.89833333333
2001,6,12,6,1.8573333333333333,279.57300000000004,22.736666666666665,86226.25666666667
2001,6,12,7,1.6078333333333334,280.45,24.741666666666664,86286.06166666668
2001,6,12,8,3.042666666666667,169.38333333333333,26.485,86354.21833333334
2001,6,12,9,2.4345,139.01666666666668,27.765,86351.30333333333
2001,6,12,10,2.3658333333333332,171.6833333333333,29.298333333333332,86326.49
2001,6,12,11,2.5081666666666664,159.56666666666666,30.515,86258.12999999999
2001,6,12,12,2.0075,162.1,31.916666666666668,86163.07
2001,6,12,13,2.0596666666666668,183.36666666666667,33.68833333333333,86049.52666666667
2001,6,12,14,2.9623333333333335,153.18333333333334,34.63333333333333,85927.91666666667
2001,6,12,15,3.0515000000000003,142.11666666666667,35.18833333333333,85815.24166666667
2001,6,12,16,2.0465,158.23333333333332,35.045,85736.95666666667
2001,6,12,17,1.7583333333333335,183.85,34.54833333333333,85711.13666666666
2001,6,12,18,1.6366666666666667,161.18333333333334,34.27166666666667,85723.33666666667
2001,6,12,19,2.592166666666667,176.54999999999998,33.04,85783.85333333335
2001,6,12,20,1.5386666666666666,165.37833333333333,31.63,85881.09166666667
2001,6,12,21,0.9738333333333333,228.49166666666667,30.444999999999997,85969.98
2001,6,12,22,2.1043333333333334,141.3033333333333,29.724999999999998,86047.66333333333
2001,6,12,23,1.8411666666666668,148.98333333333332,28.433333333333334,86181.625
2001,6,13,0,2.0894999999999997,195.45000000000002,27.243333333333336,86251.24166666665
2001,6,13,1,2.4711666666666665,185.76666666666665,26.151666666666667,86243.65000000001
2001,6,13,2,1.8591666666666669,204.15,25.548333333333332,86218.1
2001,6,13,3,0.9725,271.96666666666664,24.963333333333335,86221.51833333334
2001,6,13,4,0.8849999999999999,179.68499999999997,24.125,86249.495
2001,6,13,5,0.204,191.56833333333336,23.98,86299.885
2001,6,13,6,0.3835,124.39983333333333,23.73166666666667,86345.40999999999
2001,6,13,7,0.43166666666666664,143.6245,25.211666666666662,86411.18000000001
2001,6,13,8,1.1098333333333332,126.17166666666667,27.668333333333333,86422.16333333332
2001,6,13,9,2.1095,140.70000000000002,27.755,86407.28333333333
2001,6,13,10,2.092,170.63333333333333,28.845,86381.295
2001,6,13,11,2.0563333333333333,146.00666666666666,30.251666666666665,86324.02833333334
2001,6,13,12,2.0675000000000003,123.13666666666666,31.686666666666667,86189.99166666667
2001,6,13,13,2.541166666666667,136.62666666666667,32.528333333333336,86062.12833333333
2001,6,13,14,2.434833333333333,143.60833333333335,32.875,85949.44
2001,6,13,15,2.098,197.91833333333332,33.35,85867.80333333333
2001,6,13,16,2.3063333333333333,184.35,33.98666666666667,85787.73333333334
2001,6,13,17,2.169,149.25666666666666,34.565000000000005,85758.005
2001,6,13,18,2.1603333333333334,164.31666666666666,33.803333333333335,85775.59500000002
2001,6,13,19,5.034833333333333,163.54999999999998,31.741666666666664,85861.405
2001,6,13,20,3.9036666666666666,175.91666666666666,29.365,86028.77333333335
2001,6,13,21,2.3445,125.206,26.42833333333333,86216.775
2001,6,13,22,5.0249999999999995,299.15000000000003,23.128333333333334,86317.80666666667
2001,6,13,23,1.8786666666666667,264.15000000000003,23.348333333333333,86399.77
2001,6,14,0,2.1294999999999997,59.785000000000004,23.436666666666667,86394.125
2001,6,14,1,1.9796666666666667,123.96166666666666,22.265,86384.64833333333
2001,6,14,2,2.0878333333333337,48.81333333333333,20.156666666666666,86392.20166666668
2001,6,14,3,0.8729999999999999,202.0333333333333,18.941666666666666,86385.43
2001,6,14,4,1.6975,301.05,19.14,86376.62833333334
2001,6,14,5,0.9994999999999999,297.26666666666665,19.94333333333333,86352.75
2001,6,14,6,1.6476666666666666,187.0,19.81833333333333,86386.67666666667
2001,6,14,7,0.5913333333333334,119.57666666666667,19.908333333333335,86470.97
2001,6,14,8,0.6808333333333333,117.22116666666666,21.401666666666667,86534.60333333333
2001,6,14,9,1.4733333333333334,141.20000000000002,23.265,86528.60666666667
2001,6,14,10,2.436,168.25,23.731666666666666,86478.65000000001
2001,6,14,11,2.4695,187.85,24.723333333333333,86412.20166666668
2001,6,14,12,2.9618333333333333,182.04999999999998,25.843333333333334,86315.68833333334
2001,6,14,13,2.129166666666667,197.96666666666667,27.683333333333334,86205.85666666666
2001,6,14,14,1.8946666666666667,175.5666666666667,29.105,86053.30666666667
2001,6,14,15,1.8413333333333333,156.75,30.26,85913.94166666668
2001,6,14,16,2.6060000000000003,165.15,30.206666666666667,85798.73833333333
2001,6,14,17,1.8499999999999999,120.23333333333333,30.573333333333334,85725.52666666667
2001,6,14,18,1.047,93.555,30.05,85777.37666666666
2001,6,14,19,0.2353333333333333,96.64166666666667,29.116666666666664,85829.32833333332
2001,6,14,20,1.2245,342.3,28.061666666666667,85902.58499999999
2001,6,14,21,1.638,257.99,27.28,85996.72666666667
2001,6,14,22,1.3118333333333334,192.98333333333335,27.368333333333336,86112.23833333334
2001,6,14,23,0.8140000000000001,101.74333333333334,26.71666666666667,86168.54
2001,6,15,0,1.0195,304.68333333333334,25.67833333333333,86173.55166666667
2001,6,15,1,1.4148333333333334,221.20000000000002,24.83666666666667,86145.96166666667
2001,6,15,2,0.5063333333333334,121.62183333333333,23.791666666666668,86110.73500000002
2001,6,15,3,0.548,49.13833333333333,23.985,86113.17666666668
2001,6,15,4,0.6608333333333333,335.95,23.28,86138.73833333333
2001,6,15,5,1.0316666666666665,288.425,22.376666666666665,86134.53166666666
2001,6,15,6,0.8435,309.09999999999997,22.35166666666667,86158.30666666667
2001,6,15,7,1.012,187.8166666666667,24.438333333333333,86228.73
2001,6,15,8,1.9331666666666667,140.03666666666666,25.731666666666666,86256.57666666666
2001,6,15,9,2.5551666666666666,165.29999999999998,26.435,86218.62333333334
2001,6,15,10,3.1184999999999996,171.11666666666667,27.768333333333334,86145.00499999999
2001,6,15,11,2.3738333333333332,106.09833333333334,29.155,86069.64666666667
2001,6,15,12,1.5904999999999998,184.08333333333334,31.076666666666668,85946.43833333334
2001,6,15,13,1.7961666666666665,137.89000000000001,32.415,85803.98166666667
2001,6,15,14,2.8915,168.43333333333334,32.964999999999996,85668.95000000001
2001,6,15,15,2.6576666666666666,168.31,33.74166666666667,85532.14
2001,6,15,16,2.597,200.25,34.105,85426.90166666666
2001,6,15,17,2.0631666666666666,157.86666666666667,34.52,85374.87833333333
2001,6,15,18,1.6521666666666668,142.13333333333333,33.385,85408.52833333334
2001,6,15,19,0.891,133.98333333333332,31.978333333333335,85469.98833333333
2001,6,15,20,1.6618333333333333,332.3833333333333,30.31833333333333,85533.11166666666
2001,6,15,21,2.1246666666666667,116.13316666666667,29.941666666666666,85625.54333333332
2001,6,15,22,2.5816666666666666,64.90166666666667,28.775000000000002,85823.02166666667
2001,6,15,23,1.4333333333333333,267.1666666666667,26.965,85926.37333333334
2001,6,16,0,1.8301666666666667,242.96666666666667,26.59166666666667,85929.77500000001
2001,6,16,1,1.7588333333333335,282.90000000000003,25.05,85896.39166666668
2001,6,16,2,2.342,285.28333333333336,24.900000000000002,85865.06333333332
2001,6,16,3,1.9208333333333334,272.05966666666666,24.026666666666667,85881.94499999999
2001,6,16,4,1.2125000000000001,226.9555,23.096666666666664,85899.61666666667
2001,6,16,5,1.3836666666666666,186.81816666666668,22.376666666666665,85909.54666666666
2001,6,16,6,1.736,247.91166666666666,22.605,85953.3
2001,6,16,7,0.2896666666666667,30.76,26.276666666666667,86058.04
2001,6,16,8,2.8505000000000003,209.1,26.478333333333335,86092.11833333333
2001,6,16,9,2.6521666666666666,45.29,27.131666666666664,86081.535
2001,6,16,10,2.4646666666666666,153.15,28.395,86026.59
2001,6,16,11,2.5298333333333334,182.58333333333334,29.560000000000002,85937.91666666666
2001,6,16,12,2.416333333333333,117.64999999999999,31.006666666666664,85816.71333333333
2001,6,16,13,1.9654999999999998,192.4333333333333,32.376666666666665,85658.76833333333
2001,6,16,14,2.3556666666666666,159.53333333333333,33.07666666666667,85518.29833333332
2001,6,16,15,1.8378333333333334,133.13666666666666,34.093333333333334,85385.77666666666
2001,6,16,16,2.6613333333333333,95.30333333333333,34.34166666666667,85271.52500000001
2001,6,16,17,2.8175000000000003,167.36666666666667,34.684999999999995,85225.99333333333
2001,6,16,18,2.2385,161.93333333333334,33.81166666666667,85248.78166666668
2001,6,16,19,3.5873333333333335,218.51666666666665,32.041666666666664,85294.18666666666
2001,6,16,20,2.2308333333333334,242.20000000000002,30.74,85395.58666666667
2001,6,16,21,1.546,228.11166666666668,29.508333333333336,85521.80166666667
2001,6,16,22,2.0986666666666665,280.1433333333334,29.41333333333333,85560.88833333334
2001,6,16,23,3.1965000000000003,70.25366666666667,29.223333333333333,85604.76833333334
2001,6,17,0,2.674166666666667,154.25333333333333,27.198333333333334,85670.62166666666
2001,6,17,1,1.6651666666666667,206.46666666666667,25.233333333333334,85665.21166666667
2001,6,17,2,1.3723333333333334,327.43333333333334,24.498333333333335,85668.51833333334
2001,6,17,3,1.4385000000000001,318.55,24.233333333333334,85682.77833333334
2001,6,17,4,1.843,283.825,23.375,85671.08166666667
2001,6,17,5,1.6748333333333332,258.49833333333333,22.396666666666665,85671.81166666666
2001,6,17,6,0.8496666666666667,264.6166666666667,22.768333333333334,85716.59
2001,6,17,7,1.0673333333333332,145.16833333333332,25.073333333333334,85766.16
2001,6,17,8,1.3781666666666668,131.18333333333334,27.025000000000002,85876.33333333333
2001,6,17,9,1.6688333333333334,170.04999999999998,28.381666666666664,85894.01166666666
2001,6,17,10,3.161,140.65,28.708333333333332,85828.66666666667
2001,6,17,11,3.296,142.93333333333334,29.831666666666667,85724.85666666666
2001,6,17,12,2.8186666666666667,135.35,31.176666666666666,85618.32666666666
2001,6,17,13,3.1016666666666666,120.08333333333333,32.25833333333333,85527.835
2001,6,17,14,3.0528333333333335,193.8166666666667,33.43666666666667,85391.72333333333
2001,6,17,15,2.7096666666666667,166.75,34.09166666666667,85268.01166666666
2001,6,17,16,2.308,183.82833333333335,34.43833333333333,85163.93
2001,6,17,17,3.1344999999999996,159.79999999999998,33.791666666666664,85140.625
2001,6,17,18,2.1935,147.9,32.94833333333333,85177.87
2001,6,17,19,0.4766666666666666,116.26666666666665,31.895,85223.49166666667
2001,6,17,20,0.9986666666666665,246.9,31.16333333333333,85331.71833333334
2001,6,17,21,2.244,173.59833333333336,29.71166666666667,85439.73666666666
2001,6,17,22,3.9659999999999997,172.13333333333333,23.735,85620.635
2001,6,17,23,1.3168333333333333,44.32666666666666,20.798333333333332,85742.40333333334
2001,6,18,0,1.523,223.18616666666665,22.48,85759.04833333334
2001,6,18,1,0.759,260.0783333333333,22.881666666666664,85713.98000000001
2001,6,18,2,0.6538333333333334,135.96166666666667,22.191666666666666,85697.04000000001
2001,6,18,3,0.12083333333333333,152.82666666666665,21.39,85680.66333333333
2001,6,18,4,0.08633333333333333,135.10166666666666,21.166666666666668,85679.71666666666
2001,6,18,5,0.11366666666666668,235.21433333333334,20.856666666666666,85716.05833333333
2001,6,18,6,1.2248333333333334,335.3833333333333,20.683333333333334,85755.80333333333
2001,6,18,7,0.525,267.71666666666664,22.810000000000002,85797.89666666667
2001,6,18,8,1.455,179.55000000000004,24.405,85848.99833333334
2001,6,18,9,1.4363333333333335,198.95000000000002,25.328333333333333,85807.85333333333
2001,6,18,10,1.9776666666666667,158.45000000000002,26.786666666666665,85732.72499999999
2001,6,18,11,2.065166666666667,175.63333333333333,28.253333333333334,85659.26833333333
2001,6,18,12,1.7531666666666668,156.35,29.944999999999997,85555.31999999999
2001,6,18,13,1.6771666666666667,133.27,31.313333333333333,85443.91833333333
2001,6,18,14,1.5806666666666667,182.455,32.355,85324.86833333332
2001,6,18,15,1.6106666666666667,120.3,32.85166666666667,85225.26166666666
2001,6,18,16,1.6079999999999999,119.86666666666667,32.94,85135.14666666667
2001,6,18,17,1.9596666666666664,310.84999999999997,32.876666666666665,85064.42333333332
2001,6,18,18,3.390333333333333,291.71666666666664,31.275000000000002,85091.7
2001,6,18,19,2.2093333333333334,323.81666666666666,30.343333333333334,85157.76333333334
2001,6,18,20,2.235,272.81666666666666,29.471666666666664,85231.745
2001,6,18,21,0.8493333333333334,314.3333333333333,28.578333333333333,85370.40833333334
2001,6,18,22,3.233166666666667,116.735,26.941666666666666,85613.19499999999
2001,6,18,23,1.7636666666666667,143.39333333333332,25.013333333333335,85794.67666666665
2001,6,19,0,0.7725,89.75166666666667,24.07166666666667,85766.575
2001,6,19,1,0.7948333333333334,127.21166666666666,23.021666666666665,85747.67833333334
2001,6,19,2,1.9531666666666665,210.96666666666667,22.5,85742.11166666668
2001,6,19,3,1.4563333333333333,209.26666666666665,21.67,85726.16333333334
2001,6,19,4,1.9915,220.38333333333333,21.166666666666668,85716.35833333334
2001,6,19,5,1.0148333333333335,248.13,20.683333333333334,85713.65833333333
2001,6,19,6,0.26466666666666666,240.55666666666664,21.006666666666664,85677.16666666667
2001,6,19,7,1.2041666666666666,254.0666666666667,22.168333333333333,85687.42833333332
2001,6,19,8,1.8493333333333333,150.26666666666668,23.901666666666667,85691.02333333335
2001,6,19,9,1.6258333333333332,144.895,24.974999999999998,85692.33666666667
2001,6,19,10,1.6833333333333333,209.88333333333335,26.516666666666666,85643.73333333334
2001,6,19,11,2.303,227.86666666666667,27.39,85546.25
2001,6,19,12,2.6296666666666666,191.36666666666667,28.804999999999996,85453.19666666668
2001,6,19,13,2.462,147.66666666666666,30.05666666666667,85358.56
2001,6,19,14,2.306833333333333,214.13333333333333,30.868333333333336,85206.16333333333
2001,6,19,15,1.9303333333333332,200.03333333333333,30.825,85093.55333333333
2001,6,19,16,1.0871666666666666,153.41333333333333,31.929999999999996,85034.67166666666
2001,6,19,17,2.1053333333333333,38.663333333333334,30.691666666666666,84987.24
2001,6,19,18,1.1606666666666667,54.958333333333336,30.536666666666665,85036.985
2001,6,19,19,1.6966666666666665,100.44333333333333,29.933333333333334,85079.12333333334
2001,6,19,20,2.7409999999999997,78.18249999999999,19.345000000000002,85224.35666666666
2001,6,19,21,1.41,184.02666666666667,20.115,85347.91166666668
2001,6,19,22,2.4376666666666664,240.78833333333333,21.436666666666667,85442.90500000001
2001,6,19,23,2.0451666666666664,256.98333333333335,20.808333333333334,85530.17166666668
2001,6,20,0,0.5773333333333334,184.85666666666668,20.368333333333332,85519.13666666666
2001,6,20,1,0.9711666666666666,236.48333333333332,20.30666666666667,85459.28666666667
2001,6,20,2,0.3996666666666666,153.9,20.118333333333332,85403.09833333334
2001,6,20,3,0.11233333333333333,105.47499999999998,20.12666666666667,85389.15333333334
2001,6,20,4,1.2645,190.41666666666666,20.103333333333335,85369.945
2001,6,20,5,1.0208333333333333,56.96,19.816666666666666,85378.98
2001,6,20,6,0.9391666666666666,21.68433333333333,19.723333333333333,85425.19166666667
